ratio_id,statement_id,net_profit_margin_pct,operating_margin_pct,gross_margin_pct,debt_to_assets_pct,roe_pct
1,1,23.97,31.51,58.0,84.4,164.59
2,2,35.96,44.65,58.0,47.58,32.83
3,3,28.6,33.77,58.0,27.62,30.74
4,4,46.61,56.78,58.0,29.17,80.88
5,5,9.29,10.75,34.0,54.24,20.72
6,6,37.91,46.63,58.0,32.69,40.35
7,7,7.3,7.78,34.0,39.64,9.68
8,8,32.96,38.89,55.0,91.28,17.3
9,9,26.15,31.8,55.0,91.1,9.36
10,10,23.26,29.77,55.0,89.96,9.87
11,11,26.69,32.14,55.0,92.6,11.52
12,12,21.9,26.99,55.0,91.71,13.26
13,13,9.77,14.45,30.0,46.31,13.83
14,14,9.14,13.13,30.0,41.94,11.72
15,15,12.62,17.29,62.0,52.07,7.72
16,16,15.84,23.64,62.0,53.85,16.75
17,17,3.88,5.95,62.0,67.72,16.13
18,18,7.59,28.05,62.0,94.07,53.47
19,19,2.39,4.17,38.0,65.77,17.95
20,20,17.7,22.01,38.0,58.2,29.17
21,21,23.01,29.0,38.0,71.36,37.59
22,22,10.47,15.09,38.0,75.0,38.31
23,23,5.44,12.15,52.0,50.1,5.08
24,24,16.03,20.76,52.0,58.33,27.03
25,25,36.1,39.06,58.0,54.0,57.67
26,26,11.87,15.2,58.0,40.47,7.03
27,27,19.76,28.51,58.0,92.42,102.78
28,28,3.11,-0.18,58.0,55.81,1.99
29,29,4.94,7.39,58.0,18.4,2.29
30,30,26.03,29.77,58.0,54.55,40.57
31,31,23.14,29.67,58.0,59.28,17.55
32,32,11.46,15.87,58.0,49.09,26.57
33,33,11.95,15.78,58.0,83.7,34.02
34,34,2.9,3.93,38.0,66.59,31.58
35,35,9.92,14.08,34.0,95.39,428.98
36,36,8.91,14.01,34.0,118.77,-100.65
37,37,11.1,13.24,34.0,56.42,34.32
38,38,10.39,16.31,34.0,118.75,-62.67
39,39,32.65,47.07,34.0,103.08,-528.88
40,40,10.22,19.41,52.0,68.57,12.61
41,41,10.1,17.56,52.0,73.53,11.45
42,42,8.97,16.77,52.0,76.19,13.44
43,43,19.7,26.97,33.0,41.46,13.54
44,44,29.75,37.19,33.0,62.5,30.0
45,45,13.81,15.29,31.0,67.05,16.35
46,46,15.12,19.39,31.0,79.31,56.31
47,47,15.43,19.63,31.0,74.19,35.38
48,48,15.08,18.35,31.0,81.19,51.89
49,49,8.09,11.26,31.0,89.05,94.26
50,50,5.91,8.3,31.0,67.28,9.01
