segment_id,company_id,fiscal_year,segment_name,segment_revenue,yoy_growth_pct
1,1,2024,iPhone,199428.0,0.3
2,1,2024,Services,97759.0,13.0
3,1,2024,"Mac, iPad & Wearables",93848.0,1.5
4,2,2024,Intelligent Cloud,107844.0,20.0
5,2,2024,Productivity & Business Processes,78432.0,12.0
6,2,2024,More Personal Computing,58824.0,4.0
7,3,2024,Google Search,196010.0,12.0
8,3,2024,Google Cloud,42002.0,30.0
9,3,2024,YouTube & Network Ads,70004.0,13.0
10,3,2024,Other Bets & Subscriptions,42002.0,8.0
11,4,2024,Data Center,92040.0,217.0
12,4,2024,Gaming,17700.0,15.0
13,4,2024,Professional Visualization & Auto,8260.0,20.0
14,5,2024,North America Retail,389155.0,10.0
15,5,2024,International Retail,140351.0,9.0
16,5,2024,AWS,108453.0,19.0
17,6,2024,Family of Apps,162856.0,22.0
18,6,2024,Reality Labs,1645.0,-5.0
19,7,2024,Core Products,61545.0,5.9
20,7,2024,Services & Other,36145.0,6.4
21,8,2024,Core Products,99358.0,-1.0
22,8,2024,Services & Other,78067.0,18.7
23,9,2024,Core Products,74713.0,7.5
24,9,2024,Services & Other,29055.0,7.1
25,10,2024,Core Products,56784.0,9.0
26,10,2024,Services & Other,25511.0,14.4
27,11,2024,Core Products,30501.0,-1.1
28,11,2024,Services & Other,23009.0,3.4
29,12,2024,Core Products,36678.0,7.7
30,12,2024,Services & Other,24452.0,2.8
31,13,2024,Core Products,223978.0,-1.3
32,13,2024,Services & Other,120604.0,18.7
33,14,2024,Core Products,125719.0,10.0
34,14,2024,Services & Other,67695.0,12.1
35,15,2024,Core Products,36904.0,9.1
36,15,2024,Services & Other,26723.0,10.9
37,16,2024,Core Products,55068.0,2.7
38,16,2024,Services & Other,33752.0,12.7
39,17,2024,Core Products,232161.0,9.0
40,17,2024,Services & Other,168117.0,14.3
41,18,2024,Core Products,36617.0,-0.5
42,18,2024,Services & Other,19717.0,9.4
43,19,2024,Core Products,427762.0,4.0
44,19,2024,Services & Other,220363.0,19.8
45,20,2024,Core Products,59668.0,9.2
46,20,2024,Services & Other,24371.0,5.3
47,21,2024,Core Products,27935.0,8.7
48,21,2024,Services & Other,18624.0,6.8
49,22,2024,Core Products,52138.0,-0.3
50,22,2024,Services & Other,39333.0,18.3
51,23,2024,Core Products,59385.0,9.3
52,23,2024,Services & Other,31976.0,11.4
53,24,2024,Core Products,21920.0,4.7
54,24,2024,Services & Other,11803.0,4.5
55,25,2024,Core Products,15484.0,7.4
56,25,2024,Services & Other,6021.0,6.2
57,26,2024,Core Products,23354.0,4.1
58,26,2024,Services & Other,11503.0,2.2
59,27,2024,Core Products,31247.0,9.1
60,27,2024,Services & Other,21714.0,14.8
61,28,2024,Core Products,37417.0,5.2
62,28,2024,Services & Other,16811.0,8.6
63,29,2024,Core Products,18504.0,7.1
64,29,2024,Services & Other,7196.0,18.0
65,30,2024,Core Products,23377.0,1.5
66,30,2024,Services & Other,15585.0,15.5
67,31,2024,Core Products,33523.0,0.7
68,31,2024,Services & Other,18051.0,12.1
69,32,2024,Core Products,46079.0,7.5
70,32,2024,Services & Other,18821.0,14.0
71,33,2024,Core Products,40789.0,8.5
72,33,2024,Services & Other,21964.0,10.1
73,34,2024,Core Products,173028.0,6.3
74,34,2024,Services & Other,81425.0,6.0
75,35,2024,Core Products,103815.0,5.6
76,35,2024,Services & Other,48854.0,13.8
77,36,2024,Core Products,61328.0,4.2
78,36,2024,Services & Other,25049.0,5.4
79,37,2024,Core Products,32358.0,0.0
80,37,2024,Services & Other,19004.0,9.0
81,38,2024,Core Products,22791.0,8.6
82,38,2024,Services & Other,13385.0,12.7
83,39,2024,Core Products,18662.0,8.5
84,39,2024,Services & Other,7258.0,9.9
85,40,2024,Core Products,47212.0,-0.9
86,40,2024,Services & Other,34188.0,10.5
87,41,2024,Core Products,83252.0,-1.8
88,41,2024,Services & Other,39178.0,9.2
89,42,2024,Core Products,82221.0,-1.7
90,42,2024,Services & Other,52567.0,20.0
91,43,2024,Core Products,22110.0,9.3
92,43,2024,Services & Other,10890.0,10.5
93,44,2024,Core Products,7502.0,4.1
94,44,2024,Services & Other,4598.0,16.2
95,45,2024,Core Products,41883.0,-0.8
96,45,2024,Services & Other,26777.0,13.0
97,46,2024,Core Products,47606.0,3.1
98,46,2024,Services & Other,19444.0,12.4
99,47,2024,Core Products,22369.0,5.2
100,47,2024,Services & Other,14301.0,19.7
101,48,2024,Core Products,19293.0,4.6
102,48,2024,Services & Other,13407.0,2.7
103,49,2024,Core Products,44045.0,8.4
104,49,2024,Services & Other,26995.0,16.6
105,50,2024,Core Products,50059.0,3.3
106,50,2024,Services & Other,30681.0,12.8
